2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ФВД (спирография) с физической нагрузкой;;;2000;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;АУДИОМЕТРИЯ (исследование слуха) скрининг для мед/профосмотров;;;650;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;АУДИОМЕТРИЯ (исследование слуха);;;2000;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ЭЭГ (энцефалография) скрининг для мед/профосмотров;;;1200;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ЭЭГ (энцефалография);;;2500;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ЦИСТОСКОПИЯ диагностическая женщины;;;3000;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ЦИСТОСКОПИЯ диагностическая мужчины;;;4000;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;КОЛОНОСКОПИЯ тотальная;;;2800;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;ГАСТРОСКОПИЯ (анализ на гистологию, хеликобактер Пилори, кандидоз оплачиваются дополнительно);;;1500;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;РЕКТОРОМАНОСКОПИЯ;;;1500;;;
2;ФУНКЦИОНАЛЬНАЯ ДИАГНОСТИКА;;Выдача результатов исследования на электронный носитель (флешка 8ГБ);;;600;;;
3;ПРОЦЕДУРЫ;;В/М ИНЪЕКЦИЯ (без лекарственного препарата);;;200;;;
3;ПРОЦЕДУРЫ;;П/К  ИНЪЕКЦИЯ (без лекарственного препарата);;;200;;;
3;ПРОЦЕДУРЫ;;В/В ИНЪЕКЦИЯ (без лекарственного препарата);;;320;;;
3;ПРОЦЕДУРЫ;;ВНУТРИСУСТАВНАЯ ИНЪЕКЦИЯ — одна зона (лекарственный препарат оплачивается дополнительно);;;950;;;
3;ПРОЦЕДУРЫ;;БЛОКАДА ПАРАВЕРТЕБРАЛЬНАЯ —  одна зона (лекарственный препарат оплачивается дополнительно);;;1150;;;
3;ПРОЦЕДУРЫ;;ЗАБОР КРОВИ ИЗ ВЕНЫ;;;320;;;
3;ПРОЦЕДУРЫ;;МАЗОК (забор) ИЗ НОСА, ГОРТАНИ -1 ед (анализ оплачивается дополнительно);;;200;;;
3;ПРОЦЕДУРЫ;;МАЗОК (забор)  НА ЗПП (М/Ж) на 1 исследование (анализ оплачивается дополнительно);;;300;;;
3;ПРОЦЕДУРЫ;;АППЛИКАЦИЯ/ИНСТИЛЛЯЦИЯ/ИНСУФЛЯЦИЯ ЛЕКАРСТВЕННЫХ СРЕДСТВ;;;400;;;
3;ПРОЦЕДУРЫ;;НЕБУЛАЙЗЕРНАЯ ИНГАЛЯЦИЯ  (лекарственный препарат оплачивается дополнительно);;;250;;;
3;ПРОЦЕДУРЫ;;НАЛОЖЕНИЕ ШВОВ (1 нить) рана протяженностью до 3 см;;;1300;;;
3;ПРОЦЕДУРЫ;;НАЛОЖЕНИЕ ШВОВ (1 нить) рана протяженностью свыше 3 см;;;2500;;;
3;ПРОЦЕДУРЫ;;СНЯТИЕ ШВОВ;;;450;;;
3;ПРОЦЕДУРЫ;;ПЕРЕВЯЗКА: - чистая рана;;;400;;;
3;ПРОЦЕДУРЫ;;ПЕРЕВЯЗКА:- гнойная рана;;;700;;;
3;ПРОЦЕДУРЫ;;АНЕСТЕЗИЯ:   -   орошение анестетиком;;;300;;;
3;ПРОЦЕДУРЫ;;АНЕСТЕЗИЯ:- Эмла;;;400;;;
3;ПРОЦЕДУРЫ;;АНЕСТЕЗИЯ:- инъекционная;;;500;;;
3;ПРОЦЕДУРЫ;;ЭКСПРЕСС — ДИАГНОСТИКА: - определение уровня сахара в крови;;;250;;;
3;ПРОЦЕДУРЫ;;ЭКСПРЕСС — ДИАГНОСТИКА:- определение холестерина в крови;;;350;;;
3;ПРОЦЕДУРЫ;;ЭКСПРЕСС — ДИАГНОСТИКА:- коагулометрия — определение протромбинового времени;;;800;;;
3;ПРОЦЕДУРЫ;;ЭКСПРЕСС — ДИАГНОСТИКА: - Trop-T кардиоспецифический полипептид тропонина Т;;;1600;;;
3;ПРОЦЕДУРЫ;;ЭКСПРЕСС — ДИАГНОСТИКА:- CARDIAC T концентрация Тропонина Т;;;1700;;;
3;ПРОЦЕДУРЫ;;ЭКСПРЕСС — ДИАГНОСТИКА:- CARDIAC D — Dimer концентрация Д-Димера;;;2100;;;
3;ПРОЦЕДУРЫ;;ВЫДАЧА РЕЗУЛЬТАТОВ ИССЛЕДОВАНИЯ НА ЭЛЕКТРОННЫЙ НОСИТЕЛЬ (флешка 8ГБ);;;600;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;Лазерная терапия на аппарате «Квантера» (1 процедура по назначению);;;350;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;УВЧ (1 процедура по назначению);;;350;;;;;;;;;;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;Магнитотерапия (1 процедура по назначению);;;300;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;Аппарат «Ручеек» (1 процедура по назначению);;;300;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;Лазеростимуляция на аппарате «Форбис» (1 процедура по назначению);;;300;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;Компьютерная программа «Eye» (1 процедура по назначению);;;350;;;
4;АППАРАТНЫЕ ПРОЦЕДУРЫ;;Тренировка аккамодуляции на аппарате «Форбис» (1 процедура по назначению);;;350;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;АДРЕНАЛИН 0,1 – 1МЛ;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;АНАЛЬГИН 500 мг — 2 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;АТРОПИА СУЛЬФАТ  1 мг — 1 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;БАРАЛГИН 500 мг — 5 мл;;;300;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ВИКАСОЛ 10 мг — 1 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ВОДА ДЛЯ ИНЪЕКЦИЙ  2 мл.;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ГЛЮКОЗА 40% - 10 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДЕКСАМЕТАЗОН 4 мг- 1 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДИБАЗОЛ 10 мг — 1 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДИКЛОФЕНАК 25 мг — 3 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДИМЕДРОЛ 10 мг — 1 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДИОКСИДИН 10 мг — 10 мл ;;;300;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДИПРОСПАН 1 мл;;;800;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ДИЦИНОН 125 мг — 2 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;КЕТОРОЛ 30 мг — 1 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;КИСЛОТА АСКОРБИНОВАЯ 50 мг — 2 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;КОРГЛИКАРД 0,6 мг — 1 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;КОРДИАМИН  250 мг — 1 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ЛАЗИКС 20 мг — 2 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ЛИДОКАИНА ГИДРОХЛОРИД 20 мг — 2 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;МАГНИЯ СУЛЬФАТ 250 мг — 5 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;НО – ШПА 40 мг — 2 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;НОВОКАИН 2%  - 5/10 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ПАПАВЕРИН 2% - 2 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ПИПОЛЬФЕН 25 мг — 2 мл;;;400;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ПЛАТИФИЛЛИН 2 мг — 1 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ПРЕДНИЗОЛОН 30 мг — 1 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ПРОЗЕРИН 0,5 мг - 1 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;СА ГЛЮКОНАТ 10% - 5/10 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;СУПРАСТИН 20 мг — 1 мл;;;200;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ТАВЕГИЛ  1 мг — 2 мл;;;300;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ТИОСУЛЬФАТ НАТРИЯ 30 мг — 10 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ТРЕНТАЛ 20 мг-5 мл;;;200;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ФИЗРАСТВОР 09 % - 10 мл;;;100;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ФИЗРАСТВОР 09 % - 200 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ФИЗРАСТВОР 09 % - 400 мл;;;200;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ЦЕРУКАЛ 5 мг-2 мл;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ЦЕФТРИАКСОН 1г.- флакон;;;150;;;
5;ИНЪЕКЦИИ ЛЕКАРСТВЕННЫХ ПРЕПАРАТОВ;;ЭУФИЛЛИН 2,4% - 5 мл;;;100;;;
6;ГИНЕКОЛОГИЯ;;Консультация по бесплодию;;;1450;;;
6;ГИНЕКОЛОГИЯ;;Постановка спирали (спираль пациента);;;2500;;;
6;ГИНЕКОЛОГИЯ;;Удаление спирали: простое;;;1000;;;
6;ГИНЕКОЛОГИЯ;;Удаление спирали: сложное ;;;2000;3000;;
6;ГИНЕКОЛОГИЯ;;Постановка/удаление влагалищного кольца ( без стоимости кольца);;;400;;;
6;ГИНЕКОЛОГИЯ;;Массаж гинекологический (15 мин);;;1000;;;
6;ГИНЕКОЛОГИЯ;;Гидротубация с введением лекарственного препарата (лекарственный препарат оплачивается дополнительно);;;1300;;;
6;ГИНЕКОЛОГИЯ;;Взятие гинекологического мазка на 1 исследование (стоимость анализа оплачивается дополнительно);;;300;;;
6;ГИНЕКОЛОГИЯ;;Взятие гинекологического мазка на 2 исследования (стоимость анализов оплачивается дополнительно);;;400;;;
6;ГИНЕКОЛОГИЯ;;Взятие гинекологического мазка на 3 и более исследований (стоимость анализов оплачивается отдельно);;;500;;;
6;ГИНЕКОЛОГИЯ;;Пайпель — диагностика (забор био-материала) (стоимость гистологического исследования оплачивается дополнительно);;;2200;;;
6;ГИНЕКОЛОГИЯ;;Биопсия  (забор био-материала) (стоимость гистологического исследования оплачивается дополнительно);;;2100;;;
6;ГИНЕКОЛОГИЯ;;Кольпоскопия (расширенная + вульвоскопия) — во время приема;;;1200;;;
6;ГИНЕКОЛОГИЯ;;Кольпоскопия (расширенная + вульвоскопия) — как отдельная процедура;;;1450;;;
6;ГИНЕКОЛОГИЯ;;Лечение  патологии шейки матки радиоволновое (Сургитрон);;;3500;;;
6;ГИНЕКОЛОГИЯ;;Криотерапия патологии шейки матки;;;3500;;;
6;ГИНЕКОЛОГИЯ;;Коагуляция биохимическая эрозии шейки матки (солковагин);;;2400;;;
6;ГИНЕКОЛОГИЯ;;Эксцизия шейки матки радиоволновая (Сургитрон)  (стоимость гистологического исследования оплачивается дополнительно);;;4500;;;
6;ГИНЕКОЛОГИЯ;;Вскрытие абсцесса бартолиниевой железы;;;3500;;;
6;ГИНЕКОЛОГИЯ;;Вскрытие кист шейки матки;;;1700;;;
6;ГИНЕКОЛОГИЯ;; Удаление новообразований аногенитальной области (Сургитрон):- кондилома до 0,5 см. (1ед.);;;300;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):   кондилома   до 0,5 см.  свыше 10 ед. (1 ед.);;;200;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):    кондилома до 0,5 см.  свыше 20 ед. (1 ед.);;;150;;;
6;ГИНЕКОЛОГИЯ;; Удаление новообразований аногенитальной области (Сургитрон):- кондилома свыше 0,5 см. (1ед.);;;500;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):   кондилома свыше 0,5 см.  свыше 10 ед. (1 ед.);;;400;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):    кондилома свыше 0,5 см. свыше 20 ед. (1 ед.);;;300;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):- бородавка до 0,5 см. (1 ед);;;700;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):   - бородавка до 0,5 см.свыше 0, 5 см. (1 ед.);;;1000;;;
6;ГИНЕКОЛОГИЯ;;Удаление новообразований аногенитальной области (Сургитрон):- полип цервикального канала (1 ед.);;;2000;;;
6;ГИНЕКОЛОГИЯ;;Выскабливание цервикального канала;;;800;;;
6;ГИНЕКОЛОГИЯ;;Ванночка лечебная влагалищная/введение тампона с лекарственным средством;;;500;;;
6;ГИНЕКОЛОГИЯ;;Анестезия:- орошение анестетиком;;;300;;;
6;ГИНЕКОЛОГИЯ;;Анестезия:- инъекционная;;;500;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ печень/желчный пузырь/поджелудочная железа/селезенка — один орган;;;800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ лимфатических узлов — 1 группа;;;800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ брюшной аорты + забрюшинное пространство;;;1400;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ печени и желчного пузыря;;;950;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ желудка и кишечника (дополнительно к п.6 — 8) ;;;750;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ брюшной полости комплекс 1- печень + желчный пузырь + поджелудочная железа;;;1500;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ брюшной полости комплекс 2- печень + желчный пузырь + поджелудочная железа+ селезенка;;;1650;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ брюшной полости комплекс 3 - печень + желчный пузырь + поджелудочная железа + селезенка +почки;;;1900;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ почки/надпочечники/мочевой пузырь/предстательная железа/ — 1 орган;;;800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ органов мошонки + паховые лимфатические узлы;;;1150;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ мочеполовой системы комплекс 1  - почки + надпочечники;;;1150;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ мочеполовой системы комплекс 2  - почки + мочевой пузырь;;;1350;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ мочеполовой системы комплекс 3 - почки +мочевой пузырь+предстательная железа;;;1500;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ мягких тканей тела, мышечной подкожной клетчатки;;;800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ околоушных и подчелюстных слюнных желез  ;;;800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ щитовидной железы с региональными лимфоузлами;;;950;;;
7; УЗИ ДИАГНОСТИКА;; УЗИ молочных желез;;;1150;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ молочных желез с региональными лимфоузлами;;;2000;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ органов малого таза (гинекология);;;1150;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ органов малого таза + трансвагинальный датчик;;;1350;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ — мониторинг фолликула;;;800;;;
7; УЗИ ДИАГНОСТИКА;;Цервикометрия;;;800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ метросальпингоскопия  - исследование проходимости маточных труб  (исследование проводится совместно с гинекологом);;;3500;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ 1-й триместр беременности (до 12 недель);;;1300;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ 2-й триместр беременности ( 12-28  недель);;;1600;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ 2-й триместр  беременности ( 12-28  недель) 2 плода;;;1900;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ 3-й триместр беременности ( с 28  недели);;;1900;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ 3-й триместр  беременности ( с 28  недели) 2 плода;;;2200;;;
7; УЗИ ДИАГНОСТИКА;;3D, 4D УЗИ плода 1-й триместр (исключение пороков развития) СD с видео записью УЗИ плода — в подарок.;;;2600;;;
7; УЗИ ДИАГНОСТИКА;;3D, 4D УЗИ плода 1-й триместр (исключение пороков развития) СD с видео записью УЗИ плода — в подарок. -  2 плода;;;2900;;;
7; УЗИ ДИАГНОСТИКА;;3D, 4D УЗИ плода 2-й триместр (18-21 неделя) (исключение пороков развития) СD с видео записью УЗИ плода — в подарок.;;;3000;;;
7; УЗИ ДИАГНОСТИКА;; 3D, 4D УЗИ плода 2-й триместр (18-21 неделя) (исключение пороков развития) СD с видео записью УЗИ плода — в подарок.-  2 плода;;;3300;;;
7; УЗИ ДИАГНОСТИКА;;3D, 4D УЗИ плода 3-й триместр (24-36 недель) (исключение пороков развития) СD с видео записью УЗИ плода — в подарок.;;;3400;;;
7; УЗИ ДИАГНОСТИКА;; 3D, 4D УЗИ плода 3-й триместр (24-36 недель) (исключение пороков развития) СD с видео записью УЗИ плода — в подарок.-  2 плода;;;3700;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ сердца (ЭХО КГ);;;1750;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ головного мозга (нейросонография) ;;;1350;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ ТБС (тазобедренные суставы) – дети до 1 года ;;;950;;;
7; УЗИ ДИАГНОСТИКА;;Дуплексное сканирование сосудов шеи экстраниального отдела брахиоцефальных артерий ;;;1900;;;
7; УЗИ ДИАГНОСТИКА;;Дуплексное сканирование вен нижних конечностей (2 ед);;;1900;;;
7; УЗИ ДИАГНОСТИКА;;Дуплексное сканирование артерий нижних конечностей (2 ед);;;1900;;;
7; УЗИ ДИАГНОСТИКА;;Дуплексное сканирование вен верхних конечностей (2 ед);;;1800;;;
7; УЗИ ДИАГНОСТИКА;;Дуплексное сканирование артерий  верхних конечностей (2 ед);;;1800;;;
7; УЗИ ДИАГНОСТИКА;;УЗИ мягких тканей подколенной ямки (диагностика кист Бейкера);;;750;;;
7; УЗИ ДИАГНОСТИКА;;Контроль размеров при функциональных пробах — дополнительно к УЗИ исследованию;;;500;;;
7; УЗИ ДИАГНОСТИКА;;Доплер — дополнительно к УЗИ исследованию;;;1000;;;
7; УЗИ ДИАГНОСТИКА;;Выдача результатов исследования на электронный носитель (флешка 8ГБ);;;600;;;
8;ХИРУРГИЯ;;Внутрисуставная инъекция — одна зона (лекарственный препарат оплачивается дополнительно);;;950;;;
8;ХИРУРГИЯ;;Иссечение рубца с наложением косметического внутрикожного шва  ( до 5 см);;;4000;;;
8;ХИРУРГИЯ;;Удаление вросшего ногтя (1 ед.): - простое;;;1500;;;
8;ХИРУРГИЯ;; Удаление вросшего ногтя (1 ед.):- осложненное;;;2000;;;
8;ХИРУРГИЯ;;Снятие ногтевой пластины;;;1500;;;
8;ХИРУРГИЯ;; Вскрытие гнойника (1 ед.):- фурункул;;;1250;;;
8;ХИРУРГИЯ;; Вскрытие гнойника (1 ед.):- панариций;;;1700;;;
8;ХИРУРГИЯ;; Вскрытие гнойника (1 ед.):- абсцесс;;;2200;;;
8;ХИРУРГИЯ;; Удаление доброкачественных новообразований :- липома, атерома до 0, 5 см. (1 ед.);;;300;;;
8;ХИРУРГИЯ;;   Удаление доброкачественных новообразований :- липома, атеромадо 0, 5 см. (1 ед) от 5 единиц;;;200;;;
8;ХИРУРГИЯ;;  Удаление доброкачественных новообразований :-- липома, атерома до 2,0 см. (1 ед.);;;500;;;
8;ХИРУРГИЯ;;   Удаление доброкачественных новообразований :-   липома, атерома  до 2.0 см. (1 ед) от 5 единиц    ;;;400;;;
8;ХИРУРГИЯ;;  Удаление доброкачественных новообразований :-- липома, атерома свыше  2,0 см. (1 ед.);;;2000;;;
8;ХИРУРГИЯ;;   Удаление доброкачественных новообразований :-  липома, атерома  свыше 2.0 см. (1 ед) от 3 единиц   ;;;1200;;;
8;ХИРУРГИЯ;;  Удаление доброкачественных новообразований :-- фиброма и другие новообразования кожи и мягких тканей (1 ед.)  ( гистологическое исследование   оплачивается дополнительно)    ;;;2000;;;
8;ХИРУРГИЯ;;  Удаление доброкачественных новообразований :-- гигрома (1 ед);;;2000;;;
8;ХИРУРГИЯ;;Перевязка варикозно-расширенной вены нижней конечности (1 нога);;;1200;;;
8;ХИРУРГИЯ;; Перевязка:- чистая рана ;;;400;;;
8;ХИРУРГИЯ;; Перевязка:- гнойная рана ;;;700;;;
8;ХИРУРГИЯ;;Наложение швов (1 нить) рана, протяженностью до 3 см.;;;1300;;;
8;ХИРУРГИЯ;;Наложение швов (1 нить) рана, протяженностью свыше 3 см.;;;2500;;;
8;ХИРУРГИЯ;;Снятие швов;;;450;;;
8;ХИРУРГИЯ;;Аппликация/инстилляция/инсуфляция лекарственных препаратов;;;400;;;
8;ХИРУРГИЯ;;Анестезия:- орошение анестетиком;;;300;;;
8;ХИРУРГИЯ;;Анестезия: - эмла;;;400;;;
8;ХИРУРГИЯ;;Анестезия:- инъекционная;;;500;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;;Гастроскопия (анализ на гистологию, хеликобактер Пилари. Кандидоз оплачивается дополнительно);;;1500;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;;pH метрия (измерение кислотности);;;700;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;;Колоноскопия тотальная ;;;2800;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;;Анестезия: - орошение анестетиком;;;300;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;;Анестезия:- инъекционная;;;500;;;
9;ГАСТРОЭНТЕРОЛОГИЯ;;Выдача результатов исследования на электронный носитель (флешка 8ГБ);;;600;;;
10;ПРОКТОЛОГИЯ;;Ректороманоскопия;;;1500;;;
10;ПРОКТОЛОГИЯ;;Аноскопия;;;1500;;;
10;ПРОКТОЛОГИЯ;;Геморроидальный узел: - латексное лигирование ( 1 ед);;;1500;;;
10;ПРОКТОЛОГИЯ;;Геморроидальный узел:-  фотокоагуляция  ( 1 процедура);;;2000;;;
10;ПРОКТОЛОГИЯ;;Геморроидальный узел:- фотокоагуляция (повторная процедура)                                                ;;;1000;;;
10;ПРОКТОЛОГИЯ;;Геморроидальный узел: - склеротерапия ( 1 ед.);;;1500;;;
10;ПРОКТОЛОГИЯ;;Геморроидальный узел:- иссечение  ( 1 ед);;;1800;;;
10;ПРОКТОЛОГИЯ;;Анальная трещина — лазерное лечение (1 процедура);;;1500;;;
10;ПРОКТОЛОГИЯ;;Наложение швов (1 нить) ранна, протяженностью до 3 см.;;;1300;;;
10;ПРОКТОЛОГИЯ;;Наложение швов (1 нить) ранна, протяженностью свыше 3 см.;;;2500;;;
10;ПРОКТОЛОГИЯ;;Снятие швов;;;450;;;
10;ПРОКТОЛОГИЯ;;Анестезия:- орошение анестетиком;;;300;;;
